-3.052270865518187, -5.0262570136415965
-3.004267162966533, -5.538752464332558
-2.58997340951095, -5.810923056285778
-2.471396142477749, -6.041081503099921
-2.222742947693277, -6.260859808237341
-1.240825715890944, -6.501996840036954
-0.814278123256253, -7.087929833901326
-0.5179916908255411, -7.548282349155132
-0.24531527178992718, -8.039996143517335
0.015748497325946076, -8.688580452347459
0.2768835096928619, -9.389457307441923
0.46688926022011046, -9.964789305551344
0.6448976472719927, -10.414612068301238
0.722054088149763, -10.623828561471782
0.816971471512133, -10.848743505009285
0.9058616758364106, -10.989986812361288
1.0007291889230565, -11.17829697351375
1.1311114626538075, -11.392774780773696
1.2614652390841403, -11.5863355695279
1.3563042548703663, -11.753728712174627
2.5160161439714592, -12.287810867931114
2.628502113040623, -12.387234386921847
2.7897184658220677, -13.532537328499831
2.9795959784974357, -14.01374274333344
3.1454930128722953, -14.254388196700866
3.299649159475541, -14.5577775812604
3.418098188656865, -14.69380944479873
3.5603994582868346, -14.976274686527422
3.6789411036945125, -15.1802868602094
3.916060016135397, -15.61445748070551
4.200491571592828, -16.053885853128477
4.342721597971753, -16.28405854859283
4.484937375700472, -16.503772734804308
4.769354682507695, -16.932742597974407
5.041817371790186, -17.26757875354359
5.3025819192516845, -17.696534368063475
5.456609828003055, -17.905797169347196
6.571053755392482, -19.93541765096343
7.9434409975021705, -20.323208915031636
7.951975938976924, -17.90730040194417
-0.6278630325814909, -5.027717500287944
